variant,mode,workload,poolSize,concurrency,cfg_size,effectivePixels,latency_mean,latency_p95,roundtrip_mean,roundtrip_p95,compute_mean,compute_p95,queue_wait_mean,queue_wait_p95,transfer_mean,transfer_p95,wall_ms,cpu_total_micros,cpu_percent,throughput_mpix_sec,el_lag_mean,el_lag_p50,el_lag_p95,el_lag_p99,el_lag_max,mem_peak_rss_mb,mem_peak_heapUsed_mb,worker_overhead_ms,overhead_percent,has_queueing,queue_ratio,service_ratio,pixels_per_ms,rss_mb_per_mpix,effectivePixels_std,latency_mean_std,latency_p95_std,roundtrip_mean_std,roundtrip_p95_std,compute_mean_std,compute_p95_std,queue_wait_mean_std,queue_wait_p95_std,transfer_mean_std,transfer_p95_std,wall_ms_std,cpu_total_micros_std,cpu_percent_std,throughput_mpix_sec_std,el_lag_mean_std,el_lag_p50_std,el_lag_p95_std,el_lag_p99_std,el_lag_max_std,mem_peak_rss_mb_std,mem_peak_heapUsed_mb_std,worker_overhead_ms_std,overhead_percent_std,has_queueing_std,queue_ratio_std,service_ratio_std,pixels_per_ms_std,rss_mb_per_mpix_std,num_runs,workload_key,workload_category,width,height,kernelSize,passes,iterations,el_lag_severity,isWorkerVariant,is_worker,cfg_mode,cfg_enforceTransfer,cfg_peakSampleMs,cfg_iterations,latency_mean_cv,latency_p95_cv,throughput_mpix_sec_cv,cpu_percent_cv,mem_peak_rss_mb_cv,latency_mean_run_min,latency_mean_run_max,latency_mean_run_range,throughput_mpix_sec_run_min,throughput_mpix_sec_run_max,throughput_mpix_sec_run_range
js_worker,single,tiny_128x128_k3_p1,4.0,1.0,4.0,16384.0,0.8290006285714313,0.9556921428570077,0.8290006285714313,0.9556921428570077,0.7889474857142809,0.8930635714284171,,,,,414.9267571428571,430428.5714285714,103.74318650024694,19.74638658202679,,,10.578211571428572,10.729178428571428,10.729178428571428,203.67299107142858,5.9147218976702005,0.040053142857150545,4.829146404167318,0.0,,0.9517085359583268,19766.699037302493,12431.212833949498,0.0,0.01134425712297566,0.07985493383067283,0.01134425712297566,0.07985493383067283,0.009473297339960933,0.061454491205150806,,,,,5.6804792573212755,14920.423841803138,3.583723484913556,0.26785495209345817,,,0.0630507833175158,0.09106447273380444,0.09106447273380444,17.18091755379035,0.2741242362429199,0.003367780120917348,0.36258891640288704,0.0,,0.0036258891640288805,268.00507344316645,1048.639987413962,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,single,True,200.0,500.0,0.013684256358797412,0.08355717312057138,0.013564757834593414,0.0345441817030078,0.08435540453061331,0.8190300000000097,0.8469067999999897,0.02787679999998005,19.32512565931777,19.987234715328288,0.6621090560105181
js_worker,single,ultra_3840x2160_k31_p5,4.0,1.0,4.0,41472000.0,10270.75303714286,10307.426086428522,10270.75303714286,10307.426086428522,10270.185231428573,10306.89769285713,,,,,205415.1781428571,205636142.85714287,100.10760215422934,4.037941763524583,,,16.293887,16.449535,21.647944142857142,1365.1177455357142,4.793646676199777,0.5678057142862859,0.005530913701619559,0.0,,0.9999446908629838,4037.9440716331774,32.91661230554867,0.0,46.416265611836685,52.3435765987071,46.416265611836685,52.3435765987071,46.48106113652443,52.3626338158193,,,,,928.3237641241436,920331.7207346896,0.06093520310320818,0.01825651007992209,,,0.16452125033968598,0.09122225132060621,1.043388310155497,94.1665477586358,0.016272212270566192,0.11257426244207368,0.0011110576030780744,0.0,,1.111057603080698e-05,18.256562464569154,2.2706054147047583,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,single,True,200.0,20.0,0.004519266060042357,0.005078239335388135,0.004521241550543463,0.0006086970598829172,0.06898053158167829,10198.60460000002,10331.952135000005,133.34753499998442,4.0139536573893375,4.066436077947232,0.05248242055789465
js_worker_wasm,load,heavy_2560x1440_k31_p5,1.0,1.0,1.0,18432000.0,4569.369168571419,4594.506937857115,4569.369168571419,4594.506937857115,4569.076725,4594.267745000004,,,,,91387.49300000012,91475428.57142857,100.0961500172776,4.033853796555553,,,16.312611571428572,16.457727,21.626879,2354.2354910714284,4.89256831577846,0.29244357141929606,0.006399756882761151,0.0,,0.9999360024311724,4033.8586345485114,127.72544981941346,0.0,15.796157828963961,36.37679782834621,15.796157828963961,36.37679782834621,15.790202977216904,36.400646956866,,,,,315.9274524890706,342224.51555611665,0.05885436042517294,0.013979624387442722,,,0.1514755431336012,0.09411891440087974,1.6799260184345426,77.02190859394497,0.011389621135747569,0.041630037476299064,0.0009104793704589156,0.0,,9.10479370460967e-06,13.979466931172777,4.17870597840412,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0034569668692150165,0.007917454107776885,0.003465575375929518,0.0005879782630502181,0.032716314440953305,4540.973599999957,4586.362679999974,45.3890800000172,4.018866081906247,4.059036917010121,0.04017083510387387
js_worker_wasm,load,heavy_2560x1440_k31_p5,4.0,4.0,4.0,18432000.0,4816.516905714298,4843.325871428708,4816.516905714298,4843.325871428708,4816.21436214282,4843.080069285624,,,,,24123.2256571427,96256714.28571428,399.0222252264968,15.281798060404526,,,15.839816142857144,16.00131557142857,20.636817285714283,2994.6512276785716,4.806497846330915,0.302543571478444,0.0062807576046113285,0.0,,0.999937192423954,3826.8824666284954,162.47022719610305,0.0,18.917467445782474,24.241895501787337,18.917467445782474,24.241895501787337,18.907476789516824,24.32339168949085,,,,,107.3159961654119,352028.2726740916,0.45111676193673517,0.06808826639739028,,,0.08744835524931026,0.059208438832250666,1.9184644261948767,71.4570076438825,0.010727277539602066,0.02392293258998038,0.00048792085565750224,0.0,,4.879208556583369e-06,15.053883981933168,3.8767907792904865,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.003927624010483356,0.005005216693097784,0.004455514078137734,0.0011305554764040222,0.023861545873332092,4784.777405000059,4839.281734999968,54.504329999908805,15.194276908096375,15.393068094396236,0.1987911862998608
js_worker_wasm,load,heavy_2560x1440_k31_p5,8.0,8.0,8.0,18432000.0,4957.204904285712,5033.450457857157,4957.204904285712,5033.450457857157,4956.883312142847,5033.188613571532,,,,,14818.901871428692,99174571.42857143,669.2460651522973,24.87671071115131,,,15.85385957142857,16.036424142857143,21.865617285714286,5155.122209821428,4.9373354230608255,0.3215921428652239,0.006487603333371097,0.0,,0.9999351239666663,3718.262377818362,279.68327961270774,0.0,17.135149430968237,23.50651909006348,17.135149430968237,23.50651909006348,17.138002153038496,23.462914317867867,,,,,62.10963536120334,352012.716220525,1.1945436888284264,0.10396821261981218,,,0.07503834523507988,0.04843154529652647,0.9395647682080822,152.70105026463986,0.08002961027785642,0.027089379568541204,0.0005505534566958957,0.0,,5.505534566960751e-06,12.833949939320942,8.284562188836789,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0034566151211853644,0.004670060684389986,0.004179339215180368,0.001784909543781314,0.029621227984414626,4936.152784999972,4986.023915000073,49.8711300001014,24.699799842775587,24.977717462540948,0.2779176197653612
js_worker_wasm,load,heavy_2560x1440_k31_p5,16.0,16.0,16.0,18432000.0,8479.997522142816,9418.195752856866,8479.997522142816,9418.195752856866,8478.043673571452,9417.510228571522,,,,,14237.741514285493,169144857.14285713,1188.003957921502,25.891856468324963,,,33.02078071428571,33.390591,38.05769042857143,9488.99720982143,4.886322021484375,1.9538485713635185,0.02304276690048885,0.0,,0.9997695723309951,2173.5932516757484,514.811046539791,0.0,17.246683860948526,20.658028437941443,17.246683860948526,20.658028437941443,17.349307407541865,20.098476474677096,,,,,31.629237505347582,354909.5793632675,0.8476961076213009,0.05753146952252391,,,0.2578172452763869,0.22937599999999964,4.8115750280591385,171.49104019819012,0.007420922676275057,0.40777365715549735,0.004815408849404859,0.0,,4.8154088494061336e-05,4.423255196962369,9.303984385752484,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0020338076533529988,0.0021934167626188007,0.002221990902541328,0.0007135465348990975,0.018072619941408682,8457.3998399999,8500.103300000028,42.70346000012796,25.820187747449417,25.96230742570813,0.1421196782587124
js_worker_wasm,load,large_1920x1080_k15_p10,1.0,1.0,1.0,20736000.0,2811.886539285713,2821.561805714231,2811.886539285713,2821.561805714231,2811.6610085714105,2821.372424285683,,,,,56237.83488571424,56263142.85714286,100.04489156877995,7.374477904916847,,,16.31612242857143,16.46942985714286,21.966261857142857,2401.38671875,4.855536324637277,0.22553071430222968,0.008020735256625612,0.0,,0.9999197926474338,7374.491555858205,115.80761568045911,0.0,10.193827221976907,8.434594328550432,10.193827221976907,8.434594328550432,10.194069533370488,8.443660913380437,,,,,203.87659618031364,231189.26486858376,0.10796951142755912,0.026728274261980725,,,0.1565589782189202,0.10164432790770755,0.8320810983478767,68.48123327683676,0.011310686904155346,0.0202095263367326,0.0007195473945696863,0.0,,7.195473945700793e-06,26.728365826804747,3.302528610958562,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.003625262641132876,0.002989335307654321,0.0036244293638957085,0.0010792106396889946,0.028517369877219725,2797.5146549999945,2824.76515499996,27.25049999996554,7.340773763576122,7.41227987144502,0.0715061078688981
js_worker_wasm,load,large_1920x1080_k15_p10,4.0,4.0,4.0,20736000.0,2959.1270271428193,2977.123854285825,2959.1270271428193,2977.123854285825,2958.917543571349,2976.9705035713837,,,,,14832.039471428443,59080142.85714286,398.33029982038477,27.96142760192358,,,15.835135,16.02121042857143,22.076268714285714,2963.2215401785716,4.577283586774554,0.20948357147030297,0.007079328797066467,0.0,,0.9999292067120293,7007.5275465718905,142.90227334966104,0.0,8.980465449548975,14.790829167176677,8.980465449548975,14.790829167176677,8.980909290330912,14.78142704838756,,,,,55.55082556110957,135263.23542316642,0.941443016390523,0.10496466296414052,,,0.08259984568185773,0.037455237599286303,1.4021442497486623,72.38458556423831,0.013375913961098117,0.01110936423580504,0.0003762044947123061,0.0,,3.7620449471441348e-06,21.325906793760797,3.4907689797568624,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.003034836074009317,0.00496816051031401,0.003753909294564043,0.002363473270336298,0.024427665830168144,2942.0690749999603,2967.1759399998,25.106864999839672,27.850267020278576,28.143330687861432,0.2930636675828566
js_worker_wasm,load,large_1920x1080_k15_p10,8.0,8.0,8.0,20736000.0,3051.951867142845,3103.5149071428527,3051.951867142845,3103.5149071428527,3051.4379099999687,3103.1765700000137,,,,,9112.572999999991,61040000.0,669.8441786725649,45.511313345751375,,,15.859711,16.12770642857143,21.23834414285714,4914.657366071428,4.798533848353794,0.5139571428764741,0.0168388993619622,0.0,,0.9998316110063803,6794.409238112331,237.01086834835206,0.0,10.491797842820926,14.127535169540565,10.491797842820926,14.127535169540565,10.476181477306717,14.156223942174215,,,,,34.756444514047814,243365.29470462006,1.132654750189973,0.17338036625843253,,,0.0579261875148019,0.20214575646206115,1.3738390023360856,109.49136656924955,0.13122756134861374,0.1191526481194807,0.003899896500785231,0.0,,3.8998965007838356e-05,23.347242854138862,5.2802549464337085,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0034377337191241696,0.004552108042731011,0.0038096102597886938,0.0016909227343507908,0.022278535086724137,3038.768880000012,3067.1380200000012,28.36913999998933,45.238474895297436,45.73296504945619,0.4944901541587541
js_worker_wasm,load,large_1920x1080_k15_p10,16.0,16.0,16.0,20736000.0,5068.7237514286035,5608.938588571555,5068.7237514286035,5608.938588571555,5067.385900714302,5608.18762428579,,,,,8578.63134285688,101163142.85714285,1179.2476151386086,48.3436019696642,,,32.98333157142857,33.32739557142857,34.88387557142857,9224.190848214286,4.963035583496094,1.3378507143018266,0.026386810648222205,0.0,,0.9997361318935177,4090.9797507110343,444.83945062761796,0.0,8.174887796768079,15.449865244682092,8.174887796768079,15.449865244682092,7.905029736362786,15.26546397353164,,,,,20.030738038405453,163765.51180618684,1.1313224307386032,0.11293966086726186,,,0.13819285545311746,0.10294080430819798,2.173056817688763,211.38241376371582,0.11108315916418622,0.384531027681087,0.007546543123521524,0.0,,7.546543123518616e-05,6.597510680263949,10.193982145240911,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0016128098901550935,0.002754507827231668,0.0023361863052350123,0.0009593595240009264,0.022916092830477092,5059.565220000082,5079.872005000105,20.3067850000225,48.22152376410799,48.472483853288544,0.2509600891805519
js_worker_wasm,load,medium_1920x1080_k15_p1,1.0,1.0,1.0,2073600.0,284.8170292857236,286.8932907143675,284.8170292857236,286.8932907143675,284.51241714284487,285.8060499999306,,,,,5696.445757142867,5734428.571428572,100.66774000148213,7.280405758393345,,,16.364104142857144,19.145873285714288,22.048181857142854,2399.8152901785716,4.464974539620536,0.30461214287871435,0.10694123078416433,0.0,,0.9989305876921584,7280.540159449041,1157.3183305259315,0.0,0.9974932263625758,1.283205023584584,0.9974932263625758,1.283205023584584,0.9893452716490118,1.2001131233395828,,,,,19.95242655455874,20015.470207293427,0.4733506758220482,0.025522872848100703,,,0.14476580925461272,1.7479216512950182,0.8107301573132352,69.9519375955796,0.014849149609536073,0.050239181099310345,0.01758154968873814,0.0,,0.00017581549688739433,25.520508128694136,33.734537806510296,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0035022246698665884,0.0044727606574186144,0.003505693733989511,0.004702108896207256,0.029148884033643453,283.4793950000312,286.0092549999943,2.5298599999630937,7.249984616158965,7.314693247195559,0.06470863103659408
js_worker_wasm,load,medium_1920x1080_k15_p1,4.0,4.0,4.0,2073600.0,302.7699671428385,307.68303357146544,302.7699671428385,307.68303357146544,302.4216607142506,307.4306742855215,,,,,1521.0850000000958,6107571.428571428,401.515457511347,27.26606681050769,,,15.822261857142857,19.794211571428573,21.460698428571426,2878.776785714286,4.403739929199219,0.3483064285878754,0.11493673902538604,0.0,,0.9988506326097462,6849.135046772474,1388.2989900242505,0.0,2.4055878831318314,2.4920700883564844,2.4055878831318314,2.4920700883564844,2.357877890375103,2.4899772058754084,,,,,11.398671010171864,79281.89608995897,2.655592213006014,0.20524095796549346,,,0.0946943635834591,0.8395596327200067,0.8265631152200571,81.64819649488888,0.014581636595509678,0.08529872532449809,0.027522211639890475,0.0,,0.0002752221163989171,54.50927782589282,39.37509476026658,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.007945265859202414,0.008099471912472718,0.007527340096093306,0.006613922735293363,0.028362114388326993,299.4287499999162,305.2766250000801,5.847875000163924,27.07720529186956,27.60897195725168,0.5317666653821185
js_worker_wasm,load,medium_1920x1080_k15_p1,8.0,8.0,8.0,2073600.0,317.3568892857725,335.7279157143951,317.3568892857725,335.7279157143951,317.0708107142909,335.37923499987727,,,,,945.9969714285273,6334714.285714285,669.6805031908392,43.842711838137646,,,15.96035557142857,19.567176142857143,21.718161285714285,4914.833705357143,4.654340471540179,0.2860785714816367,0.0901316685594241,0.0,,0.9990986833144058,6534.20501486089,2370.1937236483136,0.0,2.059112795484264,3.9516845384401176,2.059112795484264,3.9516845384401176,2.050384390989297,3.9975316391836824,,,,,8.804031419297123,91678.26766417851,11.299952053908095,0.4071762227103354,,,0.12267177277985514,3.4700924481131348,2.812404111320047,108.35603205500102,0.1321711041255177,0.032638320964521954,0.01009919563301459,0.0,,0.00010099195633015903,42.48142174664343,52.25503089072185,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.006488319192056615,0.01177049733868967,0.00928720431832739,0.01687364646285356,0.022046734142173216,314.68262500003914,319.5511250000447,4.868500000005554,43.23429470356013,44.27826334653865,1.0439686429785198
js_worker_wasm,load,medium_1920x1080_k15_p1,16.0,16.0,16.0,2073600.0,541.4357335713959,602.730629285731,541.4357335713959,602.730629285731,540.238793571453,602.1673921428155,,,,,914.7577142857814,10828142.857142856,1183.7060987966488,45.33674985277417,,,27.891418428571427,29.676104142857145,31.134280142857143,9263.604910714286,5.384740556989398,1.196939999942791,0.2211113717816109,0.0,,0.9977888862821839,3829.8359600376316,4467.4020595651455,0.0,1.2879627349666156,1.461845365577974,1.2879627349666156,1.461845365577974,1.4433273695532725,1.356539966205803,,,,,1.8267075376693576,126470.58758387041,12.434935035938604,0.0904797602413534,,,8.175006795510466,7.684548463884556,5.6035652458825265,170.9279598522483,0.004070274746969688,0.3646460334209766,0.06747222033551599,0.0,,0.0006747222033551512,9.096742996077607,82.43053619417823,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0023787915261355387,0.002425370961005153,0.001995726657406539,0.010505086565474244,0.01845155978689819,540.02122499994,543.8158549999819,3.7946300000418205,45.21251747444461,45.44739747569994,0.23488000125532693
js_worker_wasm,load,small_512x512_k5_p1,1.0,1.0,1.0,262144.0,19.96104571425489,20.405574285601535,19.96104571425489,20.405574285601535,19.712549285733672,19.97854928572529,,,,,399.26855714293197,402000.0,100.68588845160389,13.131769388008205,,,19.684204714285716,20.032949857142857,20.032949857142857,2356.5401785714284,4.340306963239398,0.24849642852121687,1.2448191722532518,0.0,,0.9875518082774674,13133.334037787165,8989.487375531879,0.0,0.14072094166066307,0.43624873116178237,0.14072094166066307,0.43624873116178237,0.13701672272491444,0.49171851455793647,,,,,2.821089085007011,14899.66442575134,3.7293392067364044,0.092065476864656,,,0.1293046562060763,0.82337896383691,0.82337896383691,67.22336080868719,0.015333247487235442,0.016515491382956174,0.08085920294231397,0.0,,0.000808592029423131,91.87156639163543,256.43677066302206,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.007049778036436701,0.02137889995429365,0.0070108965627076305,0.03703934348783111,0.02852629521022597,19.827659999905155,20.245424999971874,0.41776500006671924,12.946335310602475,13.219752976835098,0.2734176662326231
js_worker_wasm,load,small_512x512_k5_p1,4.0,4.0,4.0,262144.0,21.237324285746688,23.703340714358326,21.237324285746688,23.703340714358326,21.030480000044086,23.346151428529993,,,,,109.06195714284799,426142.85714285716,390.66055625252693,48.092404954561594,,,19.546111,19.546111,19.546111,2720.3616071428573,4.301868983677456,0.20684428570259936,0.9746999905111046,0.0,,0.9902530000948889,12345.12686612047,10377.355984279087,0.0,0.25963325693170397,2.621166820118209,0.25963325693170397,2.621166820118209,0.2729109096205587,2.749662097177955,,,,,2.40206178312511,23255.311733226103,17.78152160662798,1.054987184901403,,,0.9472068266420667,0.9472068266420667,0.9472068266420667,80.2546268403153,0.014657638797230236,0.02544699172682598,0.126978069370715,0.0,,0.0012697806937071467,150.3687040678585,306.147105561506,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.012225328079863403,0.11058216863627304,0.021936669332676757,0.04551655221402445,0.029501455479150496,20.962104999972507,21.610575000056997,0.6484700000844903,46.541240051047176,49.40776236982699,2.866522318779815
js_worker_wasm,load,small_512x512_k5_p1,8.0,8.0,8.0,262144.0,23.657142142845053,30.337454285678856,23.657142142845053,30.337454285678856,23.162849285699696,29.862052142580175,,,,,67.72807142883539,531142.8571428572,783.5945281125057,77.42588329689136,,,16.367615,16.367615,16.367615,4599.43359375,4.554238455636161,0.49429285714535914,2.0939485185669144,0.0,,0.9790605148143309,11096.700947157111,17545.446753501892,0.0,0.9891867264276455,5.117702828860135,0.9891867264276455,5.117702828860135,1.0006034765712053,5.077642909779801,,,,,1.0258066316447474,88154.08587889081,125.56367371315784,1.1667189080845106,,,3.0533969851508,3.0533969851508,3.0533969851508,109.74845879355331,0.13230898880825873,0.038533823023899114,0.20231142505924044,0.0,,0.0020231142505924404,439.24589267234546,418.657145666325,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.04181344984338349,0.16869256005030075,0.015068848534936305,0.1602406208930671,0.023861298691796838,22.89140999983065,25.73739999998361,2.845990000152959,75.50752356133883,78.8908383407776,3.383314779438777
js_worker_wasm,load,small_512x512_k5_p1,16.0,16.0,16.0,262144.0,38.34805571424908,43.537341428481575,38.34805571424908,43.537341428481575,37.45536499998666,42.94703428582954,,,,,64.9872285714373,709571.4285714285,1091.701459187154,80.6829851732557,,,13.901822999999998,13.901822999999998,13.901822999999998,8903.646763392857,5.3694610595703125,0.8926907142624257,2.328083796078494,0.0,,0.976719162039215,6836.202255654373,33964.71696240561,0.0,0.26827658222852396,0.06582919773860749,0.26827658222852396,0.06582919773860749,0.2832966089131636,0.0797183496675665,,,,,0.6726099160721966,77706.40716366774,117.47408285929994,0.8388590641145315,,,3.0676168837610738,3.0676168837610738,3.0676168837610738,188.71746661475385,0.004067681413415747,0.06347371926964743,0.16885770949693202,0.0,,0.0016885770949693123,48.11958661217461,719.9000038709788,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.006995832702121578,0.001512016939452873,0.010396976045360693,0.10760641736868924,0.021195524893312417,37.84586499989964,38.57801999980584,0.7321549999062,79.65033870827389,82.11322267747812,2.4628839692042277
js_worker_wasm,load,tiny_128x128_k3_p1,1.0,1.0,1.0,16384.0,1.0514019714285943,1.092443571428625,1.0514019714285943,1.092443571428625,1.0153183142857285,1.0496671428571063,,,,,526.0874142857143,535857.1428571428,101.8626910771133,15.572320098458858,,,10.594595571428572,10.703432142857142,10.953873285714284,407.98716517857144,6.0166778564453125,0.036083657142865766,3.431806567728654,0.0,,0.9656819343227134,15583.756220242794,24901.560374668665,0.0,0.007895175704536454,0.03471795449435174,0.007895175704536454,0.03471795449435174,0.0074571585194762886,0.03856862756339698,,,,,3.9787419676018834,12198.75091185667,2.475963910283231,0.11776686443442864,,,0.05787099342173946,0.13451330045194781,0.5545088206757743,37.33887461325892,0.49230408267405606,0.001201232759644667,0.10557160434193959,0.0,,0.001055716043419373,117.03861008228587,2278.984046219418,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.0075091886063413694,0.031780089518902946,0.00756257665459135,0.024306877072478358,0.091519728560373,1.039338000000036,1.0632848000000013,0.023946799999965185,15.395350611632582,15.750980686975012,0.35563007534243063
js_worker_wasm,load,tiny_128x128_k3_p1,4.0,4.0,4.0,16384.0,1.0922252000000012,1.1521149999995681,1.0922252000000012,1.1521149999995681,1.0535517142857072,1.1007792857143224,,,,,137.13937142857165,533285.7142857143,388.87914901111844,59.73979633825094,,,10.319578428571429,10.598106428571429,10.598106428571429,482.2578125,6.048262459891183,0.03867348571429411,3.540140491175186,0.0,,0.9645985950882482,15001.982698280843,29434.680938720703,0.0,0.011473037091643164,0.02268323848819829,0.011473037091643164,0.02268323848819829,0.010608479459276947,0.02107008076820446,,,,,1.3506212690388404,29210.23956146363,21.21927787412765,0.585777034241766,,,0.13648261153086746,0.21407700201474,0.21407700201474,37.09620606524638,0.4982941865942502,0.0028771945754095503,0.25155166636356624,0.0,,0.0025155166636356336,156.96715332846765,2264.1727334745096,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.010504277956270512,0.01968834577121797,0.009805474242413802,0.054565223998474056,0.07692193906189208,1.0776086000000322,1.110773799999981,0.033165199999948713,58.804907970175385,60.41899451641517,1.6140865462397826
js_worker_wasm,load,tiny_128x128_k3_p1,8.0,8.0,8.0,16384.0,1.1908705999999625,1.735920000000494,1.1908705999999625,1.735920000000494,1.1476998285713904,1.6909571428570156,,,,,75.12057142857053,623000.0,829.8330818120404,109.1076937572191,,,10.277448142857143,10.277448142857143,10.277448142857143,784.2717633928571,6.600789751325335,0.04317077142857194,3.6302341166644703,0.0,,0.9636976588333553,13764.81029073749,47868.14962114607,0.0,0.02834293573405686,0.21687059799562144,0.02834293573405686,0.21687059799562144,0.03025096371456272,0.22247117193080668,,,,,1.826161321564714,18938.496948455708,34.79852863662475,2.7043511390886357,,,0.17267168145687012,0.17267168145687012,0.17267168145687012,19.000923115192208,0.06331704292724788,0.0023433227816939076,0.2769820312552854,0.0,,0.002769820312552843,333.80542254785894,1159.724311229993,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.023800180921468506,0.12493121687379588,0.02478607187047891,0.041934371380613046,0.0242274731822447,1.1393317999999926,1.216996199999936,0.07766439999994335,106.74561394364471,114.07691279354736,7.331298849902652
js_worker_wasm,load,tiny_128x128_k3_p1,16.0,16.0,16.0,16384.0,1.9442914571428243,2.1281707142856243,1.9442914571428243,2.1281707142856243,1.857018657142889,1.9526164285716732,,,,,61.56885714285714,966571.4285714285,1570.2602919080612,133.06690206078102,,,10.283299571428572,10.283299571428572,10.283299571428572,1457.9838169642858,7.514905657087054,0.08727279999993542,4.483520733106896,0.0,,0.9551647926689311,8427.25863256373,88988.27007838657,0.0,0.01680032014125112,0.06861378423440224,0.01680032014125112,0.06861378423440224,0.008579007905135676,0.025447002231982898,,,,,0.6486766088411043,34023.801192974424,64.0577564546235,1.3976613065310537,,,0.08665911058636035,0.08665911058636035,0.08665911058636035,13.703999912045113,0.0836862924318824,0.01646021557372158,0.8140547513930879,0.0,,0.008140547513930898,72.70649726804584,836.4257758816593,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.008640844498663555,0.032240733214597514,0.010503448151912663,0.04079435542293779,0.00939928122150124,1.9226891999999642,1.970298199999852,0.04760899999988766,130.84276347838107,134.70781788792354,3.8650544095424664
js_worker_wasm,load,ultra_3840x2160_k31_p5,1.0,1.0,1.0,41472000.0,9839.21770499997,9889.9054235713,9839.21770499997,9889.9054235713,9838.840415714296,9889.39385642855,,,,,196784.46785714285,196953428.57142857,100.08582917206327,4.215021100315124,,,16.305589857142856,16.462408142857143,22.052863000000002,1989.2818080357142,4.92009517124721,0.37728928567308423,0.0038341270272778693,0.0,,0.9999616587297273,4215.023536641792,47.966864584194504,0.0,38.16360869577616,80.30924296127094,38.16360869577616,80.30924296127094,38.149810321917634,80.38048616961412,,,,,763.2746607764531,787574.0932642168,0.04521630395996342,0.016331004999615602,,,0.15535001048753191,0.07841205396159527,0.7742776322052257,64.06158156530782,0.01154129262964553,0.02384012489652192,0.0002343172856858072,0.0,,2.3431728568714348e-06,16.330969873844584,1.5446947715400177,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0038787238823247768,0.008120324666590273,0.0038744776386515976,0.0004517752846132642,0.032203371742772054,9787.226905000023,9903.525224999967,116.29831999994349,4.187597353850852,4.2373573021498085,0.04975994829895658
